             flips               | logical  errors | corrections   
 [0,  1,  0,  0,  0,  1,  1,  0] |        |I|      |I
 [1,  1,  1,  1,  0,  0,  0,  0] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [0,  0,  0,  1,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  1,  0,  0,  1,  1,  0,  0] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [0,  0,  0,  1,  0,  1,  0,  0] |        |I|      |I
 [1,  0,  1,  0,  1,  0,  1,  0] |        |Y|      | X[1]  X[2]  Z[3]  Y[9]  Z[14] 
 [0,  1,  0,  1,  0,  1,  0,  1] |        |Y|      | Z[2]  Y[7]  Z[13]  X[14]  X[15] 
 [0,  0,  1,  0,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  1,  1,  0,  0,  0,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  0,  0,  0,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [0,  0,  1,  0,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [1,  1,  0,  0,  1,  1,  1,  0] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [1,  0,  1,  1,  0,  0,  0,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [1,  1,  0,  0,  0,  1,  0,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  0,  0,  1,  0,  1,  0] |        |Y|      | X[1]  Y[2]  Z[8]  X[9]  Z[14] 
 [0,  0,  0,  1,  0,  1,  0,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  0,  0,  0,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  1,  0,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  0,  0,  0,  1,  0,  0] |        |I|      |I
 [0,  1,  0,  0,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  0,  1,  0,  0,  0,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [0,  0,  0,  0,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  0,  0,  0,  0,  1,  1] |        |I|      |I
 [0,  0,  1,  0,  1,  0,  0,  0] |        |I|      |I
 [1,  0,  0,  0,  0,  1,  0,  0] |        |I|      |I
 [1,  0,  0,  0,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  1,  0,  0,  1,  0,  0] |        |I|      |I
 [0,  1,  0,  1,  1,  0,  1,  1] |        |Y|      | X[1]  Y[2]  Z[7]  X[9]  Z[13] 
 [0,  0,  1,  0,  0,  0,  0,  1] |        |I|      |I
 [0,  0,  1,  1,  0,  0,  0,  0] |        |I|      |I
 [0,  0,  0,  1,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [1,  0,  0,  1,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  1,  1,  0,  0,  1,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  1,  0,  0,  1,  0,  1,  1] |        |Y|      | X[1]  Y[2]  Z[8]  X[9]  Z[14] 
 [0,  1,  0,  0,  0,  0,  1,  0] |        |I|      |I
 [1,  1,  0,  1,  1,  0,  0,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [0,  1,  0,  0,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  0,  1,  0,  0,  1,  0,  1] |        |Y|      | Z[3]  X[7]  Z[9]  Y[14]  X[15] 
 [1,  0,  1,  0,  1,  1,  0,  1] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [0,  1,  1,  0,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [0,  1,  1,  0,  0,  0,  0,  1] |        |I|      |I
 [0,  0,  0,  1,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  1,  0,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [0,  0,  1,  1,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  1,  0,  0,  0,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  0,  1,  0,  0,  1,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  1,  0,  1,  0,  1,  0] |        |Y|      | X[1]  X[2]  Z[3]  Y[9]  Z[14] 
 [1,  1,  0,  1,  0,  1,  0,  1] |        |Y|      | Z[2]  X[7]  Z[8]  Y[14]  X[15] 
 [1,  0,  0,  0,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [0,  0,  1,  0,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [1,  0,  0,  1,  0,  1,  0,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  1,  0,  0,  1,  0,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  1,  1,  1,  1,  0,  1,  0] |        |X|      | X[1]  Y[2]  Z[3]  Z[7]  Y[9]  Z[13]  Z[14] 
 [0,  1,  0,  1,  0,  1,  1,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  0,  1,  0,  0,  1,  1,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  0,  1,  1,  0,  1,  0,  0] |        |I|      |I
 [0,  1,  0,  1,  1,  0,  0,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [0,  0,  1,  0,  0,  0,  1,  1] |        |I|      |I
 [1,  0,  0,  1,  0,  1,  0,  0] |        |I|      |I
 [1,  1,  0,  0,  1,  1,  0,  1] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [0,  1,  1,  1,  0,  1,  0,  1] |        |Y|      | Z[2]  Y[7]  Z[13]  X[14]  X[15] 
 [0,  1,  0,  1,  1,  1,  1,  1] |        |Z|      | X[1]  Y[2]  Y[7]  X[9]  Z[13]  X[14]  X[15] 
 [0,  1,  1,  1,  1,  1,  0,  0] |        |Y|      | Z[2]  Y[7]  X[8]  X[9]  Z[13] 
 [1,  0,  0,  1,  0,  0,  0,  1] |        |I|      |I
 [1,  0,  0,  0,  1,  0,  0,  1] |        |I|      |I
 [1,  0,  0,  1,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [0,  0,  1,  0,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  1,  1,  0,  1,  0,  0,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  0,  0,  0,  1,  1,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  0,  1,  1,  0,  1,  0,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [1,  1,  1,  0,  0,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  1,  0,  1,  1,  0,  0] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [1,  1,  0,  0,  0,  1,  1,  1] |        |Y|      | Z[2]  X[7]  Z[8]  Y[14]  X[15] 
 [1,  0,  1,  0,  1,  1,  1,  0] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [1,  0,  1,  0,  0,  0,  1,  1] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  0,  1,  1,  1,  0,  1] |        |Y|      | Z[2]  Y[7]  X[8]  X[9]  Z[13] 
 [1,  1,  1,  1,  0,  1,  0,  0] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [0,  0,  0,  1,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [1,  0,  1,  0,  1,  1,  1,  1] |        |Z|      | X[1]  X[2]  Z[3]  X[7]  Y[9]  Y[14]  X[15] 
 [1,  1,  0,  1,  1,  1,  0,  0] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [0,  0,  0,  1,  0,  1,  1,  0] |        |I|      |I
 [0,  0,  0,  1,  1,  0,  0,  1] |        |I|      |I
 [0,  1,  0,  1,  0,  1,  1,  1] |        |Y|      | Z[2]  Y[7]  Z[13]  X[14]  X[15] 
 [0,  1,  0,  1,  0,  0,  1,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  0,  0,  0,  0,  1,  1,  0] |        |I|      |I
 [0,  1,  1,  0,  1,  1,  0,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  0,  0,  0,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [1,  0,  0,  1,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [1,  0,  0,  1,  0,  0,  1,  0] |        |I|      |I
 [1,  1,  1,  1,  1,  1,  0,  0] |        |X|      | Z[2]  Z[3]  Y[7]  X[8]  Y[9]  Z[13]  Z[14] 
 [0,  1,  0,  1,  1,  1,  1,  0] |        |Y|      | Z[2]  Y[7]  X[8]  X[9]  Z[13] 
 [0,  1,  1,  0,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  0,  0,  1,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  0,  0,  1,  1,  0,  0,  0] |        |I|      |I
 [1,  1,  0,  1,  0,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  0,  1,  1,  1,  1,  0,  0] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [1,  1,  0,  1,  1,  0,  1,  0] |        |Y|      | X[1]  Y[2]  Z[8]  X[9]  Z[14] 
 [0,  1,  0,  0,  1,  0,  0,  1] |        |I|      |I
 [1,  1,  0,  1,  0,  1,  0,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  1,  1,  0,  0,  1,  0,  1] |        |Y|      | Z[2]  X[7]  Z[8]  Y[14]  X[15] 
 [1,  1,  0,  1,  0,  1,  1,  1] |        |Y|      | Z[2]  X[7]  Z[8]  Y[14]  X[15] 
 [1,  1,  1,  0,  0,  0,  1,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  0,  1,  0,  1,  0,  0,  1] |        |I|      |I
 [1,  1,  1,  0,  0,  1,  0,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  1,  1,  0,  0,  0,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [0,  0,  1,  1,  1,  0,  0,  0] |        |I|      |I
 [1,  0,  1,  1,  1,  0,  0,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  0,  0,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [0,  1,  0,  0,  0,  0,  1,  1] |        |I|      |I
 [1,  1,  0,  0,  1,  1,  1,  1] |        |Z|      | X[1]  Y[2]  X[7]  Z[8]  X[9]  Y[14]  X[15] 
 [1,  1,  0,  0,  1,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  1,  0,  1,  1,  1,  1] |        |Z|      | X[1]  Y[2]  X[7]  Z[8]  X[9]  Y[14]  X[15] 
 [0,  1,  1,  0,  0,  1,  0,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  0,  1,  1,  1,  0,  1,  0] |        |Y|      | X[1]  X[2]  Z[3]  Y[9]  Z[14] 
 [1,  0,  0,  1,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [1,  1,  1,  1,  0,  1,  0,  1] |        |X|      | Z[2]  Z[3]  Y[7]  Z[9]  Z[13]  Y[14]  X[15] 
 [1,  0,  1,  1,  1,  1,  1,  1] |        |Z|      | X[1]  X[2]  Z[3]  X[7]  Y[9]  Y[14]  X[15] 
 [0,  1,  1,  1,  1,  0,  0,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [0,  0,  1,  1,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [1,  1,  0,  1,  0,  1,  1,  0] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [0,  0,  1,  1,  0,  1,  0,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  0,  1,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  0,  1,  0,  0,  1,  1,  1] |        |Y|      | Z[3]  X[7]  Z[9]  Y[14]  X[15] 
 [0,  0,  1,  1,  1,  0,  1,  0] |        |X|      | X[1]  X[2]  X[9] 
 [0,  0,  0,  1,  0,  0,  1,  1] |        |I|      |I
 [1,  0,  0,  1,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [1,  1,  1,  1,  0,  0,  0,  1] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [0,  1,  0,  0,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  1,  1,  1,  1,  1,  0] |        |X|      | X[7]  X[8]  X[9] 
 [0,  1,  1,  0,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [1,  0,  1,  1,  0,  1,  0,  1] |        |Y|      | Z[3]  X[7]  Z[9]  Y[14]  X[15] 
 [1,  1,  1,  0,  0,  1,  1,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  0,  0,  1,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [0,  1,  1,  1,  1,  1,  1,  0] |        |Y|      | Z[2]  Y[7]  X[8]  X[9]  Z[13] 
 [1,  1,  1,  1,  0,  0,  1,  0] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [1,  1,  0,  1,  1,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  0,  1,  0,  1,  0,  1,  1] |        |Y|      | X[1]  X[2]  Z[3]  Y[9]  Z[14] 
 [1,  0,  1,  1,  0,  0,  1,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  1,  1,  1,  1,  0,  1] |        |Y|      | Z[2]  Y[7]  X[8]  X[9]  Z[13] 
 [0,  0,  1,  1,  0,  0,  1,  0] |        |I|      |I
 [0,  0,  1,  0,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [1,  1,  1,  1,  0,  1,  1,  0] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [0,  1,  1,  0,  0,  1,  1,  0] |        |I|      |I
 [0,  1,  1,  1,  0,  1,  1,  0] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  1,  1,  0,  1,  0,  0,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [0,  1,  1,  0,  1,  1,  0,  1] |        |X|      | X[7]  X[8]  X[9] 
 [0,  0,  1,  1,  0,  0,  0,  1] |        |I|      |I
 [1,  0,  0,  1,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [1,  1,  0,  0,  0,  0,  1,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  0,  1,  1,  1,  0,  1,  1] |        |Y|      | X[1]  X[2]  Z[3]  Y[9]  Z[14] 
 [0,  0,  1,  0,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [1,  1,  1,  0,  1,  1,  0,  1] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [1,  1,  0,  1,  1,  1,  0,  1] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [1,  0,  1,  1,  0,  0,  0,  1] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  1,  1,  1,  0,  1,  0] |        |Y|      | X[1]  Y[2]  Z[7]  X[9]  Z[13] 
 [1,  0,  0,  1,  1,  0,  0,  1] |        |I|      |I
 [1,  1,  1,  1,  1,  0,  0,  1] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
 [1,  1,  1,  0,  1,  0,  1,  1] |        |Y|      | X[1]  Y[2]  Z[8]  X[9]  Z[14] 
 [1,  0,  0,  1,  0,  1,  1,  0] |        |I|      |I
 [1,  0,  0,  1,  0,  0,  1,  1] |        |I|      |I
 [0,  0,  1,  1,  0,  1,  1,  0] |        |I|      |I
 [1,  1,  1,  1,  1,  1,  1,  0] |        |X|      | Z[2]  Z[3]  Y[7]  X[8]  Y[9]  Z[13]  Z[14] 
 [1,  0,  0,  1,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  1,  0,  1,  1,  0,  1,  1] |        |Y|      | X[1]  Y[2]  Z[8]  X[9]  Z[14] 
 [1,  1,  1,  0,  0,  0,  1,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [0,  1,  1,  0,  1,  0,  0,  1] |        |I|      |I
 [1,  0,  1,  1,  1,  1,  0,  1] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [1,  1,  1,  1,  1,  1,  0,  1] |        |X|      | Z[2]  Z[3]  Y[7]  X[8]  Y[9]  Z[13]  Z[14] 
 [1,  1,  1,  1,  1,  1,  1,  1] |        |I|      | X[1]  Y[2]  Z[3]  Y[7]  Y[9]  Z[13]  Y[14]  X[15] 
 [1,  0,  1,  1,  1,  0,  0,  1] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [1,  0,  1,  1,  1,  1,  1,  0] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [0,  0,  1,  1,  1,  1,  1,  1] |        |I|      | X[1]  X[2]  X[7]  X[9]  X[14]  X[15] 
 [1,  1,  0,  1,  1,  1,  1,  0] |        |Y|      | Z[2]  X[7]  Y[8]  X[9]  Z[14] 
 [1,  1,  0,  1,  1,  1,  1,  1] |        |Z|      | X[1]  Y[2]  X[7]  Z[8]  X[9]  Y[14]  X[15] 
 [0,  0,  1,  1,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [1,  1,  0,  1,  0,  0,  1,  1] |        |Z|      | Z[2]  Z[8]  Z[14] 
 [1,  1,  1,  0,  1,  1,  1,  0] |        |Y|      | Z[3]  X[7]  X[8]  Y[9]  Z[14] 
 [1,  0,  1,  1,  0,  1,  1,  0] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  1,  1,  1,  0,  1,  1] |        |Y|      | X[1]  Y[2]  Z[7]  X[9]  Z[13] 
 [0,  1,  1,  1,  1,  0,  0,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [1,  1,  1,  0,  0,  1,  1,  1] |        |Y|      | Z[2]  X[7]  Z[8]  Y[14]  X[15] 
 [0,  1,  1,  0,  0,  1,  1,  1] |        |X|      | X[7]  X[14]  X[15] 
 [0,  0,  1,  1,  1,  0,  0,  1] |        |I|      |I
 [0,  1,  1,  0,  0,  0,  1,  1] |        |I|      |I
 [1,  0,  1,  1,  0,  0,  1,  1] |        |Z|      | Z[3]  Z[9]  Z[14] 
 [0,  1,  1,  1,  1,  1,  1,  1] |        |Z|      | X[1]  Y[2]  Y[7]  X[9]  Z[13]  X[14]  X[15] 
 [1,  0,  1,  1,  0,  1,  1,  1] |        |Y|      | Z[3]  X[7]  Z[9]  Y[14]  X[15] 
 [0,  1,  1,  1,  0,  0,  1,  1] |        |Z|      | Z[2]  Z[7]  Z[13] 
 [0,  0,  1,  1,  1,  0,  1,  1] |        |X|      | X[1]  X[2]  X[9] 
 [0,  1,  1,  1,  0,  1,  1,  1] |        |Y|      | Z[2]  Y[7]  Z[13]  X[14]  X[15] 
 [1,  1,  1,  1,  1,  0,  1,  1] |        |X|      | X[1]  Y[2]  Z[3]  Z[7]  Y[9]  Z[13]  Z[14] 
 [1,  1,  1,  1,  0,  1,  1,  1] |        |X|      | Z[2]  Z[3]  Y[7]  Z[9]  Z[13]  Y[14]  X[15] 
 [0,  0,  1,  1,  0,  0,  1,  1] |        |I|      |I
 [1,  1,  1,  1,  0,  0,  1,  1] |        |I|      | Z[2]  Z[3]  Z[7]  Z[9]  Z[13]  Z[14] 
